StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q.20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_12_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
1/27/2021 7:41,1/27/2021 8:04,0,100,1327,1,1/27/2021 8:04,anonymous,SV,1,Safari iPad,12.1.2,iPad,768x1024,4,4,4,5,3,5,5,3,,,,,,,,,4,6,2,1,,,,,5,5,,,,,,,,,,,0,0,18.94,0,10.135,19.478,34.427,4,6,7,6.93,32.055,35.848,7,6,5,4,6,6,7,4,Jag vill ha vaccin så fort som möjligt oberoende av vilket av de godkända erbjuds,4,3,4,,,1,7,99,,,,5,5,3,2,2,1,2,5,1,1,5,5,,3,2,Nej,70,2,3,,2,6,1,,1,2,Finska,3,
1/27/2021 7:57,1/27/2021 8:10,0,100,831,1,1/27/2021 8:10,anonymous,SV,1,Chrome,88.0.4324.96,Macintosh,1280x800,,,,,,,,,4,5,3,4,5,4,4,4,,,,,7,5,5,6,4,3,,,,,,,,,,,0,0,65.6,0,0,0,55.354,0,5,6,0,0,23.469,0,5,7,7,6,6,6,2,lite inte på vaccinet ,4,3,3,,,1,7,99,3,7,4,,,,2,2,3,4,4,5,4,5,4,,2,1,,31,1,6,,2,5,1,,12,1,,2,
1/27/2021 8:09,1/27/2021 8:11,0,100,97,1,1/27/2021 8:11,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 6.1,1920x1080,,,,,,,,,3,3,3,3,3,2,3,4,,,,,2,3,4,4,5,4,0,0,1.244,0,0.669,0.669,1.185,1,3,4,,,,,,,,,,,0,0,1.443,0,4,5,4,4,4,4,2,0,2,2,2,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 8:08,1/27/2021 8:12,0,100,253,1,1/27/2021 8:12,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,4,5,3,4,2,4,4,4,,,,,4,6,4,4,4,5,0,0,15.013,0,0,0,8.354,0,5,5,,,,,,,,,,,0,0,1.411,0,6,4,5,4,5,5,3,ser inget annat alternativ,3,2,3,,,2,7,99,4,2,1,,,,2,1,2,2,6,3,4,5,4,,3,1,,46,1,4,,2,5,1,,11,1,,1,
1/27/2021 8:08,1/27/2021 8:12,0,100,246,1,1/27/2021 8:12,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 6.1,1536x864,,,,,,,,,4,4,4,6,5,5,6,5,,,,,5,4,4,7,6,6,0,0,2.214,0,1.486,2.262,3.311,2,6,6,,,,,,,,,,,0,0,1.859,0,4,5,6,6,5,6,1,Jag tror inte att man verkligen behöver vaccinera sig,2,3,3,3,,1,7,99,4,4,4,,,,1,2,3,4,5,4,4,3,4,,2,1,,35,1,6,,2,6,1,,12,1,,1,
1/27/2021 8:01,1/27/2021 8:13,0,100,717,1,1/27/2021 8:13,anonymous,SV,1,Chrome,74.0.3729.157,Windows NT 10.0,2752x1152,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,,,,,,,,,,,0,0,4.002,0,0.573,0.573,1.092,1,4,4,0,0,66.671,0,4,4,4,4,4,4,4,"Ja


",3,3,3,,,3,7,99,4,4,4,,,,1,1,1,1,4,4,4,4,4,,,1,,39,1,5,,2,8,1,,12,1,,3,
1/27/2021 8:09,1/27/2021 8:19,0,100,594,1,1/27/2021 8:19,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,2,2,2,5,1,4,4,4,,,,,6,7,6,2,5,5,,,,,,,,,,,0,0,18.765,0,0,0,21.001,0,7,6,0,0,32.444,0,5,5,4,6,5,6,4,"Alternativet, att inte ta något vaccin alls, utgör en större risk för både min egen och närståendes hälsa. ",2,2,3,4,Jag tar alltid vaccin om det finns att tillgå.,2,7,99,6,5,2,,,,2,2,2,2,7,2,4,6,6,,2,2,Rekryteringar,68,2,5,,2,8,1,,11,1,,1,
1/27/2021 8:05,1/27/2021 8:20,0,100,877,1,1/27/2021 8:20,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,5,3,4,6,4,,,,,4,7,2,1,4,3,,,,,,,,,,,0,0,37.526,0,0,0,41.782,0,7,7,0,0,30.671,0,7,5,2,7,5,6,4,"Jag antar, att jag inte kan välja vilket vaccin jag föredrar. Om det är Pfizers som används, så är det inget som oroar mig.",4,4,4,,,2,7,99,4,2,5,,,,2,2,3,3,5,4,5,4,3,Vet inte,,1,,70,2,5,,2,5,1,,7,1,,2,nej
1/27/2021 8:10,1/27/2021 8:21,0,100,682,1,1/27/2021 8:21,anonymous,SV,1,Safari,13.0.5,Macintosh,1440x900,,,,,,,,,3,3,5,6,2,4,4,4,,,,,6,6,2,4,3,3,,,,,,,,,,,0,0,32.933,0,0,0,10.246,0,5,4,0,0,243.462,0,4,4,5,4,5,5,2,"Jag hade velat ta det när jag vet att de är 100% säkert först och att de inte ger komplikationer senare i livet.
",3,3,3,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 8:07,1/27/2021 8:22,0,100,876,1,1/27/2021 8:22,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 6.3,1366x768,,,,,,,,,4,3,3,5,4,4,4,4,,,,,3,5,3,4,2,2,0,0,36.784,0,0,0,33.943,0,6,5,,,,,,,,,,,69.816,69.816,87.954,1,4,4,4,4,4,5,3,Vill veta mer om bieffekter och hållbarheten när man är vaccinerad,3,3,4,,,2,7,99,6,5,5,,,,2,2,1,1,4,4,3,4,4,,,1,,72,2,6,,2,1,1,,18,1,,1,nej
1/27/2021 8:17,1/27/2021 8:23,0,100,361,1,1/27/2021 8:23,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,3,2,2,2,1,2,2,3,,,,,3,3,4,5,3,3,8.567,8.794,9.328,2,1.196,1.424,2.198,2,4,4,,,,,,,,,,,0,0,1.13,0,4,5,5,3,4,5,1,Jag litar inte på vad där är i vaccinet. Min kropp är min och om jag blir sjuk av biverkningar kan ingen jobba för att försörja min familj.,3,2,1,,,2,7,99,6,5,1,,,,2,2,4,5,6,2,3,4,5,,2,1,,31,1,4,,2,3,1,,11,1,,1,
1/27/2021 8:15,1/27/2021 8:24,0,100,526,1,1/27/2021 8:24,anonymous,SV,1,Firefox,84,Ubuntu,1920x1080,,,,,,,,,4,4,4,5,4,4,4,4,,,,,5,7,3,4,5,4,0,0,19.298,0,0,0,21.346,0,7,2,,,,,,,,,,,0,0,25.053,0,6,4,3,5,5,6,3,känns trovärdigt,3,3,4,,,1,7,99,2,2,4,,,,2,2,1,1,3,4,3,2,5,,2,1,,44,1,4,,2,5,1,,13,1,,2,nej
1/27/2021 8:14,1/27/2021 8:25,0,100,637,1,1/27/2021 8:25,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,2560x1440,,,,,,,,,6,6,7,6,3,6,6,6,,,,,6,6,5,6,5,6,0,0,26.074,0,0,0,9.636,0,7,5,,,,,,,,,,,0,0,33.192,0,6,2,1,5,6,5,4,Jag är inte rädd för Covid-19 men jag skulle vilja vaccinera mig så att jag sedan ska kunna åka utomlands och fortsätta leva mitt liv. Jag planerar dock att vänta ett bra tag innan jag ta vaccinet då jag fortfarande är rädd att det ska komma nya bieffekter. ,4,4,2,,,1,7,99,1,2,6,,,,2,1,1,1,6,5,6,6,7,,2,1,,20,1,6,,2,8,1,,8,1,,2,Nej :D
1/27/2021 8:02,1/27/2021 8:26,0,100,1440,1,1/27/2021 8:26,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,360x771,4,5,4,7,2,4,4,4,,,,,,,,,4,7,5,4,,,,,4,4,,,,,,,,,,,2.385,52.158,71.514,2,28.715,29.9,57.61,2,6,4,18.688,73.919,95.501,3,6,5,3,6,6,4,4,Vi måste få stopp på smittan och komma tillbaka till ett normalt liv. ,3,3,4,,,2,7,99,,,,5,1,7,2,2,2,5,3,5,4,4,3,Vet ej,2,1,,67,2,4,,2,6,1,,9,1,,1,Nej 
1/27/2021 8:17,1/27/2021 8:26,0,100,532,1,1/27/2021 8:26,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,5,5,5,7,5,7,6,5,,,,,7,7,3,3,7,7,,,,,,,,,,,0,0,13.983,0,0,0,8.079,0,6,5,0,0,15.081,0,6,2,1,7,7,1,4,"Pålitliga vaccin, och dessutom det som ger bäst skydd av alla tillgängliga vaccin",4,4,4,,,2,7,99,5,1,4,,,,2,2,4,6,5,5,6,5,5,,,2,Exempelvis inom Arbetsförmedlingen samt inom sjukvård,19,1,5,,2,1,1,,20,1,,1,
1/27/2021 8:11,1/27/2021 8:27,0,100,970,1,1/27/2021 8:27,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,3,3,3,5,4,4,4,3,,,,,3,6,1,1,4,4,0,0,40.143,0,0,0,44.994,0,6,4,,,,,,,,,,,0,0,73.414,0,6,4,4,6,6,6,4,"Jag är 78 år gammal och behöver det skydd jag kan få.
",4,3,4,,,1,7,99,7,4,7,,,,1,2,5,5,3,4,4,3,4,,,1,,77,2,4,,2,6,1,,21,1,,1,nej
1/27/2021 8:24,1/27/2021 8:28,0,100,203,1,1/27/2021 8:28,anonymous,SV,1,Edge,88.0.705.50,Windows NT 10.0,1680x1050,,,,,,,,,6,6,6,7,6,6,6,6,,,,,5,6,6,5,5,5,0,0,9.716,0,0,0,6.339,0,7,5,,,,,,,,,,,0,0,6.648,0,7,5,4,7,7,6,3,För att hjälpa till så samhället når en slags flockimmunitet,3,3,3,,,1,7,,5,5,6,,,,1,2,5,5,6,4,2,6,5,,1,1,,38,1,4,,2,5,1,,4,1,,1,
1/27/2021 8:25,1/27/2021 8:37,0,100,715,1,1/27/2021 8:37,anonymous,SV,1,Chrome,88.0.4324.93,Android 9,360x780,2,2,2,4,3,4,3,3,,,,,,,,,2,3,3,3,,,,,2,2,4.76,12.184,25.255,4,1.3,11.667,14.966,6,4,4,,,,,,,,,,,4.015,25.561,38.448,11,2,5,5,3,4,6,3,Förmodligen kommer jag inte att ha något val. Man kommer bli begränsad i det man kan göra om man inte tar vaccin.,2,3,3,,,1,7,99,,,,5,5,5,1,2,1,2,5,2,5,4,3,Algoritmer kan inte förstå allt,1,1,,41,1,6,,2,5,1,,9,1,,3,
1/27/2021 8:27,1/27/2021 8:39,0,100,727,1,1/27/2021 8:39,anonymous,SV,1,Chrome,75.0.3770.90,Windows NT 10.0,1920x1080,,,,,,,,,6,6,6,6,6,6,5,5,,,,,5,5,4,4,5,4,,,,,,,,,,,0,0,17.126,0,0,0,128.459,0,6,4,0,0,37.325,0,4,4,4,4,6,4,3,De här produkterna har testats av många så jag lär också vaccineras.,3,3,3,,Hur personer som vaccinerats påverkats.,2,7,99,5,5,6,,,,2,2,2,2,5,6,3,6,4,,,1,,45,1,5,,2,1,1,,12,1,,1,EMA och EFSA hade jag inte hört talas om innan jag började med den här enkäten.
1/27/2021 8:39,1/27/2021 8:48,0,100,502,1,1/27/2021 8:48,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,6,4,4,5,5,,,,,5,7,5,4,6,6,0,0,30.621,0,0,0,27.164,0,7,4,,,,,,,,,,,0,0,38.576,0,7,2,1,7,7,7,4,"Otroligt viktigt att alla som kan ta vaccin gör det, eftersom hela pricipen med vaccin är att uppnå flockimmunitet för att skydda de som inte kan vaccinera sig eller löper stor risk för komplikationer vid sjukdom.",3,2,3,,,1,7,99,1,1,6,,,,2,1,4,5,3,5,4,2,5,,,1,,36,1,6,,2,4,1,,16,1,,3,
1/27/2021 8:41,1/27/2021 8:48,0,100,439,1,1/27/2021 8:48,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,6,6,7,6,3,6,6,6,,,,,5,6,5,6,6,6,0,0,44.659,0,0,0,9.881,0,6,7,,,,,,,,,,,0,0,60.237,0,6,5,7,6,5,6,4,Känns naturligt och respektfullt gentemot mina medmänniskor att vaccinera mig mot ett allvarligt virus. Givetvis kommer jag vaccinera mig för min egen säkerhet också då jag ej har antikroppar.,3,4,3,,,3,7,99,5,5,3,,,,2,1,5,4,5,5,6,6,7,,1,2,Har läst om det i skolan,24,1,6,,2,1,1,,21,1,,1,En bra och tydlig enkät
1/27/2021 8:30,1/27/2021 8:49,0,100,1122,1,1/27/2021 8:49,anonymous,SV,1,Chrome,87.0.4280.101,Android 5.0.1,360x640,1,1,1,6,1,1,1,2,,,,,,,,,1,1,2,7,,,,,3,1,9.79,19.411,20.204,4,8.439,11.007,12.052,4,5,7,,,,,,,,,,,6.786,8.941,16.27,5,1,7,7,1,1,1,1,Tillhör ej någon riskgrupp. Vilket innebär att Covid inte är farligate än vanlig influensa för mig.,1,1,1,,,1,7,99,,,,2,1,2,2,2,6,6,7,1,2,7,6,,,2,Finansinspektionen,41,1,6,,2,8,1,,21,1,,2,Bra enkät!
1/27/2021 8:47,1/27/2021 8:49,0,100,132,1,1/27/2021 8:49,anonymous,SV,1,Edge,18.18362,Windows NT 10.0,2732x1536,,,,,,,,,4,5,4,5,6,6,4,5,,,,,5,4,5,6,4,5,0,0,2.279,0,0,0,0.609,0,4,6,,,,,,,,,,,1.617,1.617,3.178,1,5,5,6,6,4,4,3,kjhcvb,2,3,3,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 8:45,1/27/2021 8:51,0,100,359,1,1/27/2021 8:51,anonymous,SV,1,Chrome,88.0.4324.93,Android 9,360x740,4,4,4,6,3,4,4,4,,,,,,,,,4,5,2,1,,,,,4,4,,,,,,,,,,,1.834,9.227,11.548,2,1.162,1.916,2.877,2,6,5,1.777,9.404,10.17,3,3,5,4,4,5,4,2,Känner mig för osäker på biverkningar ,1,2,1,3,Vet ej ,3,7,99,,,,4,6,3,2,2,2,2,6,2,4,4,4,,,1,,39,1,4,,2,8,1,,20,1,,1,
1/27/2021 8:46,1/27/2021 8:57,0,100,686,1,1/27/2021 8:57,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x720,,,,,,,,,1,1,1,4,4,2,2,1,,,,,5,6,2,1,4,3,,,,,,,,,,,0,0,49.969,0,0,0,48.576,0,7,6,0,0,41.064,0,4,2,4,5,5,6,4,"Pandemin ställer till stora problem för mänskligheten. Om jag kan bidra till att dessa problem förhoppningsvis tars slut genom att ta vaccinet, så är det självklart för mig att göra det. Det är en fråga om att vi helt enkelt behöver rädda människoliv.",2,3,4,,,2,7,99,5,1,4,,,,2,2,1,1,4,1,1,1,4,,1,1,,41,1,6,,2,1,1,,20,1,,1,"Jag tycker att den var bra, då frågorna var tydligt och klart formulerade!"
1/27/2021 8:56,1/27/2021 8:58,0,100,118,1,1/27/2021 8:58,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x667,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,,,,,1,1,0.43,1.113,2.125,2,0.548,0.548,3.084,1,1,1,,,,,,,,,,,0.4,1.734,2.301,2,1,1,1,1,1,1,1,Vet inte,1,1,1,1,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:12,1/27/2021 9:15,0,100,180,1,1/27/2021 9:15,anonymous,SV,1,Chrome,87.0.4280.141,Android 10,412x846,4,6,4,3,6,4,6,4,,,,,,,,,3,5,7,4,,,,,6,6,0.649,0.649,1.615,1,0.552,0.552,1.91,1,5,7,,,,,,,,,,,1.049,1.049,2.02,1,5,7,4,6,7,5,1,19,4,2,3,,46,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:05,1/27/2021 9:16,0,100,647,1,1/27/2021 9:16,anonymous,SV,1,Chrome,88.0.4324.93,Android 9,1280x720,7,7,7,7,7,7,7,7,,,,,,,,,5,6,2,4,,,,,4,4,,,,,,,,,,,1.035,1.035,4.194,1,0.923,0.923,3.714,1,7,7,1.334,1.402,5.304,2,7,7,7,7,7,7,4,Det är bäst,3,3,3,,,2,7,999,,,,7,7,7,2,2,4,4,1,7,3,3,3,Osäkerhet,1,2,Banken,51,1,5,,2,2,1,,6,1,,1,
1/27/2021 9:11,1/27/2021 9:17,0,100,370,1,1/27/2021 9:17,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,5,5,4,5,4,,,,,,,,,,,0,0,1.919,0,0,0,1.7,0,5,5,0,0,1.558,0,4,4,5,5,5,4,3,Since the post outcome of vaccine is not established. I fear a bit to be vaccinated.,2,3,2,,,1,7,99,5,4,4,,,,1,2,5,4,4,5,4,5,4,,2,1,,27,1,6,,2,1,1,,21,2,Telugu,3,Survey was really great
1/27/2021 9:16,1/27/2021 9:18,0,100,117,1,1/27/2021 9:18,anonymous,SV,1,Edge,88.0.705.53,Windows NT 10.0,1920x1080,,,,,,,,,7,7,7,7,7,7,7,7,,,,,7,7,7,7,7,7,0,0,1.888,0,0,0,2.893,0,7,7,,,,,,,,,,,2.869,2.869,3.833,1,7,7,7,7,7,7,4,det verkar som det bästa av dem ,4,4,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:11,1/27/2021 9:18,0,100,385,1,1/27/2021 9:18,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 6.1,1440x900,,,,,,,,,2,2,2,2,2,2,2,2,,,,,1,1,6,1,2,2,,,,,,,,,,,13.244,13.244,14.174,1,0,0,6.981,0,6,6,0,0,9.092,0,2,2,2,2,6,2,1,jag vill inte ta vaccin som pverkar mig. som att dom kan styra mig,2,2,2,,,2,7,,2,6,2,,,,1,2,4,4,4,2,3,4,2,data som gör det,1,1,,47,1,6,,2,3,1,,2,1,,1,
1/27/2021 9:13,1/27/2021 9:19,0,100,351,1,1/27/2021 9:19,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1920x1080,,,,,,,,,7,6,3,7,4,7,7,7,,,,,3,7,1,4,7,4,,,,,,,,,,,0,0,6.395,0,0,0,3.248,0,7,5,0,0,4.136,0,5,3,7,7,4,5,4,jag vill gärna ta vaccinet så att jag kan träffa mina föräldrar och min släckt igen.,3,2,4,,,2,7,99,7,7,4,,,,1,2,6,7,3,7,5,6,5,,1,1,,27,1,6,,2,8,1,,7,1,,1,
1/27/2021 9:06,1/27/2021 9:19,0,100,786,1,1/27/2021 9:19,anonymous,SV,1,Chrome,83.0.4103.106,Android 7.1.1,768x1024,5,4,4,6,3,5,5,5,,,,,,,,,5,6,2,3,,,,,5,4,,,,,,,,,,,0,0,18.649,0,0,0,19.017,0,5,4,0,0,23.873,0,5,3,3,5,5,5,4,Jag är 76 år och vill skydda mig.,2,1,4,,,2,7,99,,,,3,1,6,2,1,2,3,3,5,5,2,3,En dator är inte bättre än sin programmering. En människa kan se flera sidor av ett problem.,1,1,,76,2,6,,2,8,1,,12,1,,1,
1/27/2021 9:19,1/27/2021 9:21,0,100,116,1,1/27/2021 9:21,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,2,2,3,4,2,1,1,2,,,,,1,3,2,6,2,3,1.552,1.552,2.174,1,1.339,1.339,2.215,1,2,5,,,,,,,,,,,1.272,2.173,4.114,2,5,3,4,5,4,4,2,"jag vill inte ta vaccis
",1,2,2,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:19,1/27/2021 9:22,0,100,152,1,1/27/2021 9:22,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 6.1,1366x768,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,2.187,2.187,3.543,1,2.301,2.301,3.372,1,5,5,,,,,,,,,,,1.671,1.671,2.921,1,5,5,5,5,4,5,3,Man vet aldrig,3,3,3,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:07,1/27/2021 9:23,0,100,950,1,1/27/2021 9:23,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1587x892,,,,,,,,,7,7,7,7,6,7,7,7,,,,,5,7,6,6,7,7,,,,,,,,,,,10.468,29.17,30.019,14,2.123,21.641,22.171,13,7,7,2.485,59.429,63.813,13,7,1,1,7,7,7,2,Eng: I am not around people much and do not see myself as a priority to vaccinate since I am not much in risk of spreading the virus around.,4,3,2,,,2,7,99,5,7,4,,,,1,2,1,1,2,7,7,2,7,,,1,,26,1,6,,2,1,1,,12,1,,3,
1/27/2021 9:23,1/27/2021 9:26,0,100,137,1,1/27/2021 9:26,anonymous,SV,1,Safari iPhone,14,iPhone,375x667,4,3,4,4,4,3,2,2,,,,,,,,,3,3,4,3,,,,,3,3,0.492,0.941,1.639,2,0.443,0.443,1.872,1,4,4,,,,,,,,,,,0.411,1.126,1.786,2,4,4,4,4,4,3,2,Har inga sjukdomar,3,3,3,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:06,1/27/2021 9:26,0,100,1224,1,1/27/2021 9:26,anonymous,SV,1,Chrome,88.0.4324.96,Linux x86_64,1366x768,,,,,,,,,7,7,7,7,7,7,7,7,,,,,7,7,7,7,7,7,1.187,1.187,41.242,1,2.242,2.242,506.5,1,7,7,,,,,,,,,,,58.418,78.392,82.594,7,7,2,2,7,7,7,4,vaccines are good,4,4,4,,,1,7,99,1,1,7,,,,2,1,7,7,7,7,7,7,7,,2,2,queuing system,31,1,7,,2,8,1,,12,1,,1,
1/27/2021 9:21,1/27/2021 9:30,0,100,544,1,1/27/2021 9:30,anonymous,SV,1,Chrome,88.0.4324.93,Android 8.0.0,360x640,4,4,4,6,3,5,4,5,,,,,,,,,5,7,2,4,,,,,6,4,,,,,,,,,,,12.038,17.125,18.168,2,10.325,19.868,20.651,4,6,5,6.712,44.675,47.581,5,5,6,6,5,5,6,4,För att jag tycker det är var persons ansvar att ta vaccin inte bara för att skydda sig själv utan andra,3,2,4,,,1,7,99,,,,5,6,1,2,2,1,3,2,6,6,5,4,,1,1,,37,1,4,,2,8,1,,16,1,,1,
1/27/2021 9:10,1/27/2021 9:31,0,100,1294,1,1/27/2021 9:31,anonymous,SV,1,Opera,73.0.3856.344,Windows NT 10.0,1536x960,,,,,,,,,5,4,5,6,5,6,6,6,,,,,5,7,2,2,6,5,0,0,36.753,0,0,0,52.647,0,7,3,,,,,,,,,,,65.958,65.958,67.83,1,7,2,2,7,6,7,4,Jag är över 70 och vill kunna resa utan att vara räd för att få Covid-19. Jag vet att det är inte säker att jag inte skulle kunna sprida den efter vaccinering men ska fortsätta att använda mask.,2,4,4,,,1,7,99,6,4,5,,,,2,2,2,2,3,4,4,4,5,,,1,,78,2,6,,2,5,1,,12,2,Engelska,3,Inkomst varierar - det är beroende av utbetalningen från aktier
1/27/2021 9:15,1/27/2021 9:33,0,100,1094,1,1/27/2021 9:33,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,320x658,4,4,4,5,1,4,4,4,,,,,,,,,3,4,5,3,,,,,1,1,13.914,42.107,54.29,3,8.501,53.368,57.694,4,7,5,,,,,,,,,,,12.118,81.557,89.82,6,6,2,4,4,5,5,3,Jag ska vänta och samla mära information ,3,2,2,,Nej,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:32,1/27/2021 9:35,0,100,173,1,1/27/2021 9:35,anonymous,SV,1,Safari iPhone,Unknown,iPhone,375x667,4,4,4,4,4,4,4,4,,,,,,,,,4,4,4,4,,,,,4,4,,,,,,,,,,,1.662,1.662,3.363,1,0.546,0.546,2.067,1,4,4,1.048,1.048,2.917,1,4,4,4,4,4,4,3,Ingen åsikt,3,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2021 9:29,1/27/2021 9:36,0,100,371,1,1/27/2021 9:36,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,390x844,5,2,4,6,5,6,4,4,,,,,,,,,6,5,2,4,,,,,5,5,,,,,,,,,,,3.469,3.469,8.301,1,3.258,3.258,4.852,1,7,5,3.673,12.529,14.099,2,6,2,2,6,6,6,3,Jag tror på vetenskap och vill skydda mig från sjukdomen,4,4,4,,,2,7,99,,,,7,3,4,2,2,2,5,6,5,1,5,4,,,1,,53,1,6,,2,8,1,,12,1,,1,
1/27/2021 9:29,1/27/2021 9:39,0,100,606,1,1/27/2021 9:39,anonymous,SV,1,Safari,14.0.2,Macintosh,820x1180,,,,,,,,,5,6,3,6,5,7,6,7,,,,,3,6,4,2,6,4,22.299,22.299,22.328,1,25.396,25.396,25.413,1,7,6,,,,,,,,,,,4.239,42.236,45.534,2,5,6,4,7,7,7,4,Även om jag inte riskerar att bli sjuk ser jag det som min skyldighet mot samhället att ta ansvar och skydda riskgrupper. En annan fördel är att jag kan träffa mina föräldrar i riskgrupp. ,2,2,4,,,1,7,99,4,6,3,,,,2,2,3,4,4,6,5,2,6,,2,2,Automatik i förvaltningen ,44,1,6,,2,7,1,,21,1,,2,
1/27/2021 9:30,1/27/2021 9:41,0,100,664,1,1/27/2021 9:41,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,412x915,4,4,5,7,4,6,6,5,,,,,,,,,6,6,6,6,,,,,7,5,,,,,,,,,,,6.573,6.573,9.201,1,5.342,7.211,8.094,2,7,7,5.342,26.904,41.73,5,5,4,4,6,5,7,4,För att jag är trött på pandemin och alla restriktioner som den medför. Jag vill leva ett normalt liv utan social distansiering. ,4,4,4,,,2,7,99,,,,5,5,5,1,2,5,7,5,4,6,5,6,,1,2,Ja i hur de ställer sina frågor ,37,1,4,,2,5,1,,20,1,,1,Nej.
