StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_8,Q19.3,Q19.4,Q19.4_9_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
1/20/2021 8:55,1/20/2021 9:09,0,100,872,1,1/20/2021 9:09,anonymous,NL,1,Safari,14.0.2,Macintosh,2560x1440,,,,,,,,,4,4,4,5,2,5,4,3,,,,,6,6,1,7,5,4,0,0,55.505,0,0,0,110.936,0,6,2,,,,,,,,,,,0,0,52.234,0,5,3,4,5,5,4,3,"Omdat het voor 95% werkzaam is, maar in Noorwegen zijn doden gevallen na de inenting met Pfizer. Dus ben wel waakzaam en ben nog niet aan de beurt voor de vaccinatie en hoop dat er meer gegevens vrij komen tot aan die tijd.",4,2,3,,,1,7,99,4,1,3,,,,2,1,4,6,4,4,1,5,5,,1,1,,65,2,4,,2,4,1,,4,1,,1,
1/20/2021 9:04,1/20/2021 9:09,0,100,305,1,1/20/2021 9:09,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,7,7,7,7,5,5,6,4,,,,,5,6,7,6,5,4,,,,,,,,,,,0,0,2.145,0,0.306,0.624,0.979,2,5,6,0,0,1.477,0,5,6,6,6,4,5,4,"Ik laat mij sowieso inenten tegen corona, omdat dat beter is voor mijn omgeving",3,3,3,,,3,7,99,7,7,6,,,,1,2,4,5,4,5,3,5,5,,2,1,,30,1,4,,2,4,1,,2,1,,1,
1/20/2021 9:01,1/20/2021 9:10,0,100,555,1,1/20/2021 9:10,anonymous,NL,1,Chrome,88.0.4324.96,Windows NT 10.0,1536x864,,,,,,,,,5,5,5,5,5,5,5,5,,,,,5,5,5,5,5,5,,,,,,,,,,,0,0,13.506,0,0,0,12.052,0,6,4,18.777,18.777,20.134,1,5,3,4,5,5,5,3,Dat ligt aan hoe de huidige cijfers er dan voor staan. Ik ben zelf nog jong en niet bang voor het virus. Ik heb ook antistoffen dus ik vraag me wel af of het dan nog zin heeft.,3,3,3,,,2,7,99,4,1,5,,,,2,2,4,4,5,4,5,4,5,,2,1,,24,2,5,,2,6,1,,13,1,,1,
1/20/2021 9:02,1/20/2021 9:10,0,100,520,1,1/20/2021 9:10,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1360x768,,,,,,,,,3,3,3,7,5,5,6,6,,,,,3,7,1,3,3,1,,,,,,,,,,,16.627,16.627,17.066,1,0,0,19.797,0,7,5,0,0,30.285,0,5,5,3,6,6,7,4,"Ik wil me graag veiliger voelen, en mijn vertrouwen in het vaccin is vele mate groter dan mijn angst, dus ik wil het graag zodat ik minder bang hoef te zijn voor besmetting, quarantaine, ernstig ziekte verloop, mijn ouders of huisgenoten aansteken etc. ",4,3,4,,,2,7,99,7,3,3,,,,2,2,2,3,3,3,1,1,1,Omstandigheden zijn belangrijk (zie toeslagenaffaire) en een algoritme kan deze menselijke maat niet toepassen.,1,1,,23,2,8,,2,2,1,,10,1,,1,
1/20/2021 8:56,1/20/2021 9:10,0,100,833,1,1/20/2021 9:10,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,6,3,5,4,5,,,,,4,6,1,3,4,4,,,,,,,,,,,16.904,16.904,18.243,1,14.533,14.533,15.48,1,6,6,40.047,40.047,42.371,1,6,5,5,6,5,6,4,"omdat de bescherming die het vaccin biedt voor mij, opweegt tegen de huidig bekende risico's en bijwerkingen",3,2,4,,,2,7,99,7,6,6,,,,2,2,5,6,4,4,5,3,4,,,2,bij het verstrekken van wapenvergunningen wordt AI gebruikt voor het beoordelen van de vragenlijsten. Hierdoor is een aantal oudere wapenbezitters (veteranen met een wat gedateerde levensopvatting) ten onrechte afgewezen doordat AI vaststelde dat er te sociaal wenselijk was geantwoord.,43,1,5,,2,8,1,,3,1,,1,
1/20/2021 9:00,1/20/2021 9:11,0,100,646,1,1/20/2021 9:11,anonymous,NL,1,Chrome,87.0.4280.142,CrOS x86_64 13505.100.0,1366x768,,,,,,,,,4,4,4,4,2,4,4,4,,,,,4,4,4,4,4,4,,,,,,,,,,,2.297,2.297,17.178,1,0,0,4.483,0,4,4,0,0,35.523,0,4,4,4,4,3,4,1,"normaal gesproken doen ze er zo lang over om te zien of een medicijn goed is en ook echt zijn werk doet... ik zeg nooit nooit, maar ik kijk eerst wat er in de wereld gebeurd. Op dit moment geef ik nog borstvoeding en ik weet niet wat daar de invloed op is",1,1,1,,,2,7,99,1,1,2,,,,2,1,3,4,6,4,3,4,4,,,1,,29,2,4,,2,8,1,,7,1,,1,
1/20/2021 8:57,1/20/2021 9:13,0,100,903,1,1/20/2021 9:13,anonymous,NL,1,Chrome,87.0.4280.141,Android 9,360x720,5,5,5,5,5,2,4,4,,,,,,,,,3,7,5,3,,,,,5,3,,,,,,,,,,,2.861,6.687,10.564,4,3.346,11.643,13.133,4,6,5,4.042,8.557,10.611,4,3,3,3,6,5,5,4,"Ik sta vooraan wanneer ik de mogelijkheid krijg.  Wat de gevolgen op langere termijn van zo'n nieuw vaccin is, is nog niet duidelijk. Wat de gevolgen zijn van covid op de langere termijn is wel duidelijk. Dus ik ga voor een vaccin.   Risico's durven nemen",3,3,3,1,,1,7,99,,,,7,2,6,2,2,2,3,4,3,4,5,4,,2,2,Alles wordt geregeld met algoritmes,49,2,5,,1,5,1,,10,1,,1,Nee
1/20/2021 8:55,1/20/2021 8:57,0,100,150,1,1/20/2021 9:13,anonymous,NL,1,Chrome,87.0.4280.141,Android 10,360x747,5,5,5,6,4,4,4,5,,,,,,,,,6,5,5,6,,,,,6,5,10.643,10.643,11.686,1,2.794,3.4,3.894,2,6,6,,,,,,,,,,,1.863,2.499,3.446,2,5,5,5,5,6,5,3,Ik wil eerst afwachten bij de rest. Je weet niet wat er precies gebeurd. ,3,3,3,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2021 8:45,1/20/2021 8:57,0,100,716,1,1/20/2021 9:13,anonymous,NL,1,Chrome,87.0.4280.141,Android 10,360x720,5,4,3,5,4,5,6,6,,,,,,,,,3,6,2,3,,,,,5,4,9.384,27.323,28.542,6,1.7,37.203,38.501,10,7,3,,,,,,,,,,,11.666,55.985,60.002,11,6,4,4,7,6,5,4,"Ik werk in de zorg en vertrouw op de wetenschap. Graag beschermd zijn.
",4,2,3,,,2,7,99,,,,5,2,5,2,2,5,6,2,3,4,6,4,,3,1,,41,1,5,,1,2,1,,10,1,,1,
1/20/2021 8:56,1/20/2021 9:13,0,100,980,1,1/20/2021 9:13,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,4,3,4,4,4,,,,,5,4,3,3,3,2,,,,,,,,,,,0,0,30.759,0,0,0,61.264,0,7,5,0,0,79.784,0,5,5,7,4,5,4,3,"Als het vaccin daadwerkelijk helpt tegen het virus en het leven daardoor (langzaam aan) terug naar normaal kan gaan, wil ik het best overwegen. Echter is het onduidelijk wat het effect is op lange termijn doordat het vaccin maar in korte tijd is ontwikkeld en onderzocht, hierdoor ontstaan er wel twijfels.",3,3,3,,,2,7,99,7,5,3,,,,2,2,2,6,2,7,2,4,3,Het waarschijnlijk bijna geen tot geen menselijkheid met zich mee neemt in de beslissingen. Mensen blijven belangrijker dan geld.,1,1,,26,2,5,,2,5,1,,13,2,Pools,3,
1/20/2021 9:05,1/20/2021 9:14,0,100,528,1,1/20/2021 9:14,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,3,3,3,5,5,5,5,6,,,,,2,6,1,3,1,1,,,,,,,,,,,0,0,15.284,0,0,0,17.117,0,7,5,0,0,22.725,0,5,5,5,6,5,5,4,"Als me daarmee deze pandamie kunnen terugdringen dan moet dit gebeuren...
Het niet vaccineren kan een nog grotere schade toebrengen aan personen economie etc",4,2,3,,,2,7,99,6,5,6,,,,2,2,4,7,4,1,3,6,1,dat een moment opname is.. En er is geen enkel menselijk aspect meer... Alles wordt gedaan aan de hand van berekeningen. Niet echt ideaal,1,1,,62,1,2,,2,5,1,,2,1,,1,nee
1/20/2021 9:00,1/20/2021 9:14,0,100,797,1,1/20/2021 9:14,anonymous,NL,1,Chrome,87.0.4280.141,Macintosh,1440x900,,,,,,,,,5,4,4,7,5,6,6,7,,,,,5,6,3,4,6,7,0,0,29.964,0,0,0,47.093,0,7,4,,,,,,,,,,,52.542,53.503,58.578,2,7,2,1,7,7,6,4,Niets doen is geen optie om de pandemie te bestrijden,4,4,4,,,2,7,99,7,3,7,,,,2,2,5,5,3,3,4,4,6,,2,1,,62,1,4,,2,9,1,,3,1,,1,Geen op/aanmerkingen
1/20/2021 9:04,1/20/2021 9:14,0,100,612,1,1/20/2021 9:14,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1600x900,,,,,,,,,3,3,3,7,3,5,4,6,,,,,6,6,5,2,3,2,,,,,,,,,,,5.609,5.609,46.538,1,2.378,2.378,61.719,1,6,5,6.244,7.593,21.923,2,3,7,6,2,4,6,4,alles beter dan lockdown,2,2,2,,,1,7,99,1,1,5,,,,2,2,2,2,4,7,6,5,2,algoritmen zijn niet betrouwbaar,,2,toeslagen,46,1,5,,2,3,1,,3,1,,1,neen
1/20/2021 9:11,1/20/2021 9:14,0,100,197,1,1/20/2021 9:14,anonymous,NL,1,Safari iPhone,14.0.2,iPhone,414x896,4,4,4,4,4,4,5,5,,,,,,,,,4,4,4,3,,,,,3,4,,,,,,,,,,,3.083,3.083,5.087,1,0.633,0.633,1.931,1,5,5,0.649,0.649,2.151,1,5,4,4,5,3,3,3,omdat ik het nig niet zeker weet,2,3,3,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2021 8:56,1/20/2021 9:15,0,100,1143,1,1/20/2021 9:15,anonymous,NL,1,Firefox,84,Windows NT 10.0,1600x900,,,,,,,,,4,4,4,4,4,6,6,6,,,,,3,5,1,3,1,4,,,,,,,,,,,40.087,40.087,41.655,1,41.503,41.503,42.989,1,6,1,63.328,63.328,76.492,1,6,2,1,5,6,7,4,Ben er van overtuigd dat het constant volgen van de proefpersonen zal doorwerken naar de huidige en nieuwe gebruikers. Waarbij veranderend inzicht verwerkt zal worden in de beoordeling van de weenschappelijke resultaten.,2,1,3,,,2,7,99,3,1,6,,,,2,2,5,2,4,4,5,1,5,,1,2,Centraal Bureau Statistiek gegevens worden al jaren gebruikt om opinievorming na te gaan,73,2,5,,2,3,1,,3,1,,1,nee
1/20/2021 9:11,1/20/2021 9:16,0,100,303,1,1/20/2021 9:16,anonymous,NL,1,Safari,14.0.2,Macintosh,810x1080,,,,,,,,,3,3,3,5,3,5,5,5,,,,,4,6,2,3,3,3,4.741,4.741,8.494,1,1.441,9.426,10.017,2,7,6,,,,,,,,,,,3.201,3.201,4.096,1,6,2,3,6,6,6,4,Nvt,4,4,4,,,1,7,99,5,1,6,,,,1,2,3,6,3,6,6,3,2,Duiding en controle ontbreekt; cowboyaanpak,1,2,Belastingdienst,47,1,7,,2,7,1,,2,1,,1,
1/20/2021 9:14,1/20/2021 9:16,0,100,149,1,1/20/2021 9:16,anonymous,NL,1,Chrome,88.0.4324.96,Windows NT 10.0,1366x768,,,,,,,,,6,6,6,4,6,5,5,5,,,,,5,5,5,5,4,5,1.162,1.162,2.69,1,0,0,1.323,0,7,1,,,,,,,,,,,0,0,1.216,0,5,2,4,4,6,4,3,ik vertrouw op het oordeel van de EMA ,3,3,3,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2021 9:03,1/20/2021 9:16,0,100,819,1,1/20/2021 9:16,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x720,,,,,,,,,6,6,5,7,6,6,6,7,,,,,7,7,6,7,6,6,,,,,,,,,,,3.634,35.815,36.081,4,0,0,47.362,0,7,6,220.73,233.146,233.474,3,7,5,5,6,6,6,3,"Ik geloof in de wetenschap, maar toch krijg je dagelijks van alle kanten te horen dat het effect op de lange termijn nog niet 100% bekend is.",4,4,4,,,1,7,99,6,6,6,,,,2,2,7,6,4,5,5,4,5,,2,1,,19,1,5,,2,2,1,,7,1,,2,
1/20/2021 9:11,1/20/2021 9:16,0,100,313,1,1/20/2021 9:16,anonymous,NL,1,Chrome,87.0.4280.101,Android 9,424x753,3,6,4,5,6,3,2,3,,,,,,,,,1,2,1,4,,,,,3,4,2.796,4.129,4.722,2,3.347,3.986,4.758,2,5,6,,,,,,,,,,,2.181,4.377,8.816,4,2,6,6,2,3,5,1,Stoppen kanker in je lichaam,1,1,1,,,1,7,99,,,,5,2,2,2,1,3,3,3,4,3,1,3,Men niet weet hoe de algoritmes aan de hand van AI handelen,1,2,Toeslagen,27,1,8,,2,7,1,,3,1,,1,
1/20/2021 9:08,1/20/2021 9:16,0,100,528,1,1/20/2021 9:16,anonymous,NL,1,Safari,13.1.2,Macintosh,1440x900,,,,,,,,,4,4,4,6,5,4,4,4,,,,,3,4,2,3,4,4,,,,,,,,,,,0,0,8.081,0,0,0,3.503,0,5,5,0,0,6.048,0,5,4,3,4,5,5,3,Sneller terug naar hoe alles vroeger ging en voor de mensen in mijn omgeving,3,3,3,,,2,7,99,5,4,3,,,,2,1,3,3,3,4,4,4,4,,,1,,22,2,5,,2,2,1,,3,1,,1,"Nee, geen"
1/20/2021 9:00,1/20/2021 9:16,0,100,968,1,1/20/2021 9:16,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x720,,,,,,,,,6,6,6,6,6,5,6,6,,,,,3,6,3,4,5,4,23.673,23.673,49.375,1,30.412,30.724,89.603,2,6,4,,,,,,,,,,,118.632,118.632,124.642,1,5,4,3,5,5,5,3,"Ik vertrouw de onderzoeken en ga ervan uit dat de wetenschappers die dit vaccin hebben gemaakt, onafhankelijk werken. Daarnaast word ik enigzins bewogen door het feit dat ik graag weer 'normale' dingen wil doen. ",3,3,3,,,2,7,99,5,6,5,,,,2,2,3,4,3,5,6,3,4,,1,1,,21,2,5,,2,2,1,,7,1,,1,
1/20/2021 9:13,1/20/2021 9:17,0,100,208,1,1/20/2021 9:17,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,7,7,7,7,7,6,5,6,,,,,6,5,6,6,7,6,,,,,,,,,,,1.426,1.819,6.526,2,0,0,10.824,0,7,6,0,0,38.525,0,6,6,6,6,6,7,4,nice,3,3,3,,,2,7,99,7,6,7,,,,1,1,7,7,7,7,7,7,7,,1,1,,32,1,7,,2,5,1,,2,1,,1,leuk
1/20/2021 9:00,1/20/2021 9:17,0,100,1032,1,1/20/2021 9:17,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x1024,,,,,,,,,6,6,6,7,6,4,5,5,,,,,4,6,6,1,3,3,2.55,3.393,26.498,2,2.637,3.215,33.884,2,6,1,,,,,,,,,,,3.17,3.806,34.278,2,7,1,1,6,6,7,4,ik vertrouw EMA,4,3,4,,,2,7,99,6,3,6,,,,2,2,6,7,4,7,4,5,3,Ik vertrouw geen algoritmen . niet alle gegevens zijn mogelijk correct,1,1,,43,2,2,,2,5,1,,3,2,pools,3,
1/20/2021 8:56,1/20/2021 9:18,0,100,1270,1,1/20/2021 9:18,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,360x760,5,4,5,5,3,5,5,6,,,,,,,,,6,4,3,5,,,,,5,5,0.597,1.861,54.925,2,0.771,7.954,13.264,4,5,4,,,,,,,,,,,0.589,1.493,2.494,3,3,7,6,6,3,4,2,Er is te weinig informatie over eventuele bijwerkingen en latere gevolgen,3,3,3,,,2,7,99,,,,5,5,4,1,2,3,3,4,4,2,4,4,,3,1,,25,1,4,,2,5,1,,3,1,,1,
1/20/2021 9:09,1/20/2021 9:18,0,100,505,1,1/20/2021 9:18,anonymous,NL,1,Firefox,84,Windows NT 10.0,1280x800,,,,,,,,,5,5,5,6,5,5,6,7,,,,,5,6,4,4,5,4,0,0,34.327,0,0,0,33.742,0,7,2,,,,,,,,,,,0,0,38.453,0,6,2,2,6,6,6,4,ziektebestrijding en biedt vrijheden voor de samenleving,4,3,3,,,1,7,99,4,2,6,,,,2,2,5,5,3,5,6,4,3,er altijd uitzonderingen zijn,1,1,,31,2,8,,2,6,1,,3,1,,1,
1/20/2021 8:57,1/20/2021 9:18,0,100,1257,1,1/20/2021 9:18,anonymous,NL,1,Safari,14.0.2,Macintosh,810x1080,,,,,,,,,5,5,5,5,4,5,5,4,,,,,4,3,1,2,4,3,45.073,45.073,46.113,1,52.015,52.015,52.968,1,7,5,,,,,,,,,,,66.578,66.578,74.9,1,4,7,7,6,6,6,3,"Ook al heb ik geen 100% vertrouwen in het vaccin, hoop ik toch dat ik het mis heb en wil ik de kans niet missen om me tegen Covid19 te beschermen.",3,2,3,,,1,7,99,3,4,6,,,,2,2,5,5,3,5,6,5,5,,,1,,72,2,4,,2,9,1,,10,1,,1,
1/20/2021 9:11,1/20/2021 9:19,0,100,446,1,1/20/2021 9:19,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,5,5,5,6,6,4,5,5,,,,,5,6,3,1,3,3,,,,,,,,,,,0,0,28.681,0,0,0,28.472,0,5,6,0,0,24.092,0,6,4,3,6,7,6,4,nodig voor heropening en 'normaal',4,4,4,,,2,7,99,5,3,6,,,,2,2,1,4,4,4,6,3,4,,,1,,31,2,8,,2,7,1,,3,1,,1,
1/20/2021 9:13,1/20/2021 9:19,0,100,357,1,1/20/2021 9:19,anonymous,NL,1,Safari,13.1.2,Macintosh,810x1080,,,,,,,,,5,5,5,6,5,6,7,7,,,,,5,7,3,4,4,4,,,,,,,,,,,1.034,1.034,23.415,1,1.285,1.285,41.668,1,7,5,5.701,19.165,24.354,2,7,3,3,7,7,7,4,Voel mij verplicht voor werk (wijkverpleegkundige) en wil zelf ook graag beschermd zijn,4,3,4,,,2,7,99,5,1,6,,,,2,2,5,6,5,5,6,5,4,,,1,,35,2,5,,1,9,1,,10,1,,1,
1/20/2021 9:05,1/20/2021 9:19,0,100,832,1,1/20/2021 9:19,anonymous,NL,1,Chrome,87.0.4280.88,Windows NT 6.1,1920x1080,,,,,,,,,4,4,4,7,5,5,6,6,,,,,2,6,3,6,6,6,0,0,35.645,0,0,0,39.178,0,6,2,,,,,,,,,,,0,0,53.357,0,7,2,2,6,6,6,3,het moet echt wel voor 95% werken en het moet ook wel het voordeligste zijn,3,3,3,,,1,7,99,3,6,6,,,,2,1,3,3,6,5,2,5,5,,1,1,,45,1,5,,2,9,1,,2,1,,1,
1/20/2021 9:17,1/20/2021 9:19,0,100,177,1,1/20/2021 9:19,anonymous,NL,1,Safari,4,Android 10,412x915,2,2,2,2,2,2,2,2,,,,,,,,,2,2,2,2,,,,,4,4,0.83,0.83,2.298,1,0.769,0.769,1.562,1,4,4,,,,,,,,,,,2.759,2.759,3.96,1,4,4,4,4,4,4,4,Leerkracht en hartpatiënt ,3,3,3,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2021 9:12,1/20/2021 9:20,0,100,480,1,1/20/2021 9:20,anonymous,NL,1,Chrome,87.0.4280.141,Android 10,360x760,4,4,4,4,4,4,4,4,,,,,,,,,4,3,4,4,,,,,4,4,2.082,5.409,6.074,4,1.34,3.597,4.014,5,4,4,,,,,,,,,,,1.244,10.482,12.07,4,4,4,4,4,4,4,2,Ik vertrouw het niet helemaal aangezien ik ook in verwachting ben,2,2,2,,,3,7,99,,,,5,5,4,2,2,4,3,4,4,4,4,4,,,1,,26,2,4,,2,2,1,,2,1,,2,
1/20/2021 9:13,1/20/2021 9:20,0,100,387,1,1/20/2021 9:20,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,,,,,,,,,,,0,0,28.641,0,0,0,34.337,0,4,4,0,0,17.481,0,4,4,4,4,4,4,1,-,2,2,2,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2021 9:03,1/20/2021 9:20,0,100,1015,1,1/20/2021 9:20,anonymous,NL,1,Chrome,87.0.4280.141,Android 9,360x740,5,5,5,6,5,6,6,6,,,,,,,,,4,6,3,3,,,,,6,6,,,,,,,,,,,1.891,21.587,22.438,15,1.275,18.56,21.001,10,7,2,14.756,54.858,55.444,24,7,2,2,7,7,7,4,Mezelf en mijn omgeving beschermen. Ik ben ervan overtuigd dat als iedereen zich last vaccineren we het snelst weer terug kunnen nasr normaal,4,3,4,,,1,7,99,,,,5,1,6,2,2,4,7,2,5,5,5,6,,2,1,,50,2,3,,2,3,1,,9,1,,1,
1/20/2021 9:18,1/20/2021 9:21,0,100,213,1,1/20/2021 9:21,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1536x864,,,,,,,,,5,5,5,7,3,2,5,5,,,,,5,7,2,4,5,5,0,0,1.944,0,0,0,0.901,0,5,5,,,,,,,,,,,1.994,1.994,3.314,1,5,5,5,5,5,5,3,-,3,3,3,,,2,7,99,2,1,6,,,,2,2,5,5,5,5,5,5,5,,2,1,,24,2,6,,2,2,1,,9,1,,1,-
1/20/2021 9:13,1/20/2021 9:22,0,100,522,1,1/20/2021 9:22,anonymous,NL,1,Chrome,87.0.4280.88,Macintosh,1280x800,,,,,,,,,6,6,6,6,4,5,6,6,,,,,5,6,5,4,4,4,,,,,,,,,,,0,0,19.85,0,15.564,15.564,32.115,1,5,4,0,0,28.323,0,6,3,2,6,6,6,3,Ter bescherming van mijn naasten,3,3,3,,,2,7,99,6,2,6,,,,1,2,5,5,5,5,6,5,5,,,1,,29,2,8,,1,7,1,,9,1,,2,
1/20/2021 9:09,1/20/2021 9:23,0,100,826,1,1/20/2021 9:23,anonymous,NL,1,Safari iPhone,Unknown,iPhone,375x812,4,4,4,6,4,4,5,4,,,,,,,,,5,7,4,2,,,,,4,4,,,,,,,,,,,0.602,59.085,77.936,10,1.128,80.859,88.109,14,7,4,1.489,43.844,59.46,11,6,3,3,6,6,6,4,Ik vertrouw erop dat het geen probleem zou opleveren en wil mezelf graag beschermen tegen het virus.,3,1,1,,,2,7,99,,,,4,4,6,2,2,1,1,3,4,4,4,4,,,1,,19,2,6,,2,3,1,,9,1,,1,Soms vrij lastige taal.
1/20/2021 9:12,1/20/2021 9:23,0,100,660,1,1/20/2021 9:23,anonymous,NL,1,Chrome,87.0.4280.142,CrOS x86_64 13505.100.0,1920x1080,,,,,,,,,6,6,6,7,5,6,6,7,,,,,7,7,2,4,2,2,,,,,,,,,,,0,0,39.167,0,0,0,26.418,0,7,3,0,0,52.89,0,7,1,1,7,7,7,4,het is voor 95% effectief en het is sociaal om je te laten inenten teneinde covid-19 tot een einde te brengen,4,4,4,,,2,7,99,5,6,7,,,,2,2,7,7,4,6,7,5,2,ze te generaliserend kunnen zijn,1,1,,53,2,8,,2,6,1,,3,1,,1,
1/20/2021 9:14,1/20/2021 9:24,0,100,616,1,1/20/2021 9:24,anonymous,NL,1,Safari iPhone,13.1.2,iPhone,414x896,3,3,3,5,2,5,5,5,,,,,,,,,5,6,4,4,,,,,6,4,1.346,1.346,21.25,1,4.242,7.497,16.053,3,7,5,,,,,,,,,,,3.926,21.447,29.975,5,4,5,6,5,6,7,1,Dat is ingegeven door de manier waarop huidig beleid tot stand is gekomen en het wantrouwen dat dat heeft gewekt. Bovendien vind ik het lastig te begrijpen waarom de last van het inenten op de schouwers van mensen wordt gelegd die daar niet ernstig ziek van kunnen worden of van kunnen overlijden. Dat ook weer mede in het licht van beleid dat veel vrijheden bij deze groep heeft weggehaald. Daarom vind ik het niet waard om een vaccin te nemen waar nog risico’s aan kleven en mezelf daar dus weer als het ware ‘voor op te offeren’,4,4,4,,,1,7,99,,,,2,2,2,2,2,1,7,4,3,5,3,5,,1,2,De belastingdienst ,25,2,8,,2,2,1,,2,1,,1,
1/20/2021 8:04,1/20/2021 9:24,0,100,4842,1,1/20/2021 9:24,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1680x1050,,,,,,,,,4,4,4,5,3,6,6,6,,,,,4,5,3,5,4,4,,,,,,,,,,,0,0,741.637,0,0,0,2336.559,0,7,4,0,0,119.424,0,5,3,3,5,5,6,4,Ik heb een auto imuunziekte en ben extra vatbaar daardoor dus luever vandaag nog dan morgen,3,3,4,1,,2,7,99,7,5,5,,,,2,2,5,3,5,3,4,5,4,,,1,,51,2,4,,2,5,1,,3,1,,1,nee
1/20/2021 9:13,1/20/2021 9:25,0,100,741,1,1/20/2021 9:25,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,412x892,5,5,5,5,5,5,5,5,,,,,,,,,4,5,4,4,,,,,4,4,4.176,4.176,18.3,1,5.993,5.993,8.015,1,6,5,,,,,,,,,,,4.142,4.142,5.693,1,4,4,4,3,4,4,3,"Veiligheid, bescherming",2,3,3,,Geen,1,7,99,,,,6,5,6,2,2,3,4,4,5,3,3,3,Geen idee,2,1,,34,2,7,,1,6,1,,2,1,,1,Nee
1/20/2021 9:12,1/20/2021 9:26,0,100,809,1,1/20/2021 9:26,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,5,5,5,5,5,5,5,5,,,,,2,6,4,3,2,2,0,0,86.891,0,0,0,26.374,0,7,5,,,,,,,,,,,0,0,29.037,0,6,3,3,6,6,5,3,Voor zover ik het kan beoordelen is het allemaal op de juiste manier tot stand gekomen.,4,3,4,,,1,7,99,5,4,6,,,,2,2,3,6,6,4,6,5,3,omdat dit door computers wordt bepaald en niet door de mens,1,1,,51,2,4,,2,4,1,,9,1,,1,
